Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
39099,-1.875778638563943,0.8018573320401665,1.3743095131790952,-0.33539572277379287,0.5972748875565829,0.5747012616653486,-1.709309645207811,-0.31509673303210933,0.8811624684366963,-1.4064740040344614,-0.32793652237750537,0.3528418341378938,0.17278262235824599,0.6143183401619791,0.40057677142778625,2.5362313095275932,0.7809766043974591,-0.38418320295177927,0.4014332369443779,1.1132865277717887,0.2079896629249557,0.33396369927821706,0.14222711665919477,-0.3369489226286615,-0.8192974398165408,0.779006311699187,-0.025715040431114732,1.4509709587399102,469.57704842569615,0
8571,-0.5742014488076791,0.2740057850855715,-0.5984936167163358,-0.7386308120260694,-0.6736231410334025,0.742152804376457,-0.8385931529638637,1.8755714600343396,-0.6120562264634115,-1.8450080064334982,0.17465468063896764,1.1377336325673981,-1.2205115352700018,0.7639433447420039,0.5438297064032385,0.0924037757770562,-0.29055613971950045,-0.5702944452615362,0.8911171862575001,-0.29426738762309357,-0.2071300035022076,-0.6827143161534163,1.3045479848139006,-0.56808294634521,-0.5867099081487872,-0.477082410583518,-1.330273797293389,-0.0704312270453708,632.3683319146128,0
38044,-1.4919743254588493,0.05030652275532046,-1.740981857368374,-0.16805506568836506,-0.2333672887635346,0.9988166447781508,-0.5035566258173726,1.6190684811080807,0.7565180985410257,0.7855911301653025,-0.8782808123290141,0.06450355691779773,-0.947177048048047,-0.03412275745795514,0.5326488764818643,-0.3469554499349018,-1.199258499926927,-0.07973342752853681,1.1214140290969221,0.547714440193157,0.5423821134998223,-0.910009888454904,0.7178473826387445,0.6464438913965088,0.09688000784855312,-0.27314521941036896,2.173940051031132,0.0769332757796769,430.9755247668423,0
51214,1.59015771901085,0.24349573880789985,-0.7091263849019127,1.118015654576141,1.2375720474841172,1.372116846572371,-0.20240198863134418,-0.9682681853686507,-0.002479831123160667,0.06238739638016563,-1.4436867367275648,0.10706028695855091,1.6809236987958909,1.0111052126717612,0.6286108990845968,1.4756694386095508,-1.6900652611931473,0.7965837898100904,-0.9526901406292525,0.6000172606433531,-0.12748078751911807,2.827323900588019,-0.7896156565874091,-1.0804494270940688,-1.2352072655184791,0.5409838222019678,-0.7155469371094773,-0.36966534797584266,138.45385365700537,0
61228,0.47164195444806895,0.9280977766161935,0.8544606267946941,0.1314584007812206,-1.1608704597215138,0.607245453683406,0.07695399022554521,0.8002253380013482,1.1161880644338484,1.7951084483439408,1.369685162360285,0.16013303654518396,0.4023990971970115,0.8477983179727842,-1.3894535097427898,-2.0382965297622753,-0.10363872523710055,-0.7661030618529515,-0.5361540713968559,2.0096501357897743,-0.7040717217470792,2.4893454252745713,1.1733910613167042,0.07602777318039415,-0.36990104546802405,0.4880960017038377,-1.0397779879013678,0.5515112398502208,970.5552864754987,1
48984,0.6475581090137137,-0.09709956740332326,0.548529858534774,-1.409693769533467,0.16474378746438498,1.8873358988944153,1.5006497897330418,-1.7314314288972656,-1.042539447482884,-0.997641898797629,1.462485708479594,1.5952829945070293,0.7607821718528455,0.5985379144403611,2.0492681080367143,0.4800336945653555,-1.8399016642437604,0.6521535261796981,0.2840652070645226,-1.971001719199911,0.12895204794554901,0.5808240946462814,0.9722615174798883,2.634226417635905,-1.2795389513121784,-0.09172558566377476,-1.000360262297969,-0.0076163340788860555,129.5786640840797,1
40774,0.5360265349048582,0.054318886454236576,-0.9224326860114789,0.4649808297410822,-0.04051835003579198,0.119502521264682,0.9083361610810946,-0.4473424610573652,-0.9030632390960045,-0.0022809347591302735,0.17958245946317858,-0.3100735232740708,0.058028531455216706,-0.6541640551421107,-0.8774885721949597,-0.07279839263329689,0.2509967236754093,0.3226323183103053,-0.47592481153544475,-0.05591350205486029,-0.02800596358185202,0.721511738088822,-1.1179216635769078,-1.1487304786589083,-1.5447527151162683,-0.30284542716021184,0.7276644939459003,1.1550596677188392,111.62680851354068,1
2568,0.8401711592784255,1.1381707401378054,1.5211721377647418,-0.928979954322625,0.700925715437103,-0.17332115425054775,-0.7693100244919348,-0.9275643528624586,-0.28100531403006856,-1.3941743517469143,0.2521555056676198,0.4694549688057314,-0.14028024824273994,-0.44203714838987546,-0.03840433566908717,1.4481843198713584,-0.3080315381174099,-1.2533061231994815,-1.9288769827960086,-1.250253401920344,-1.7741879515183645,-0.8124166410631716,0.9027810686011536,-0.7472629779049722,2.4359926764663995,0.9393064636280205,1.2977799736564843,1.134046927531845,459.1729416713005,0
62592,1.1333420250690736,-0.33158662426315855,1.3482800659263987,-2.1561010313748166,0.8551533654820227,0.60730736336004,-0.26132905945146784,1.0692794575724411,-0.19806649752477593,-0.5948733611662425,1.261013976580008,0.6167454520156119,0.4571309460952804,1.058130098732369,1.5314828975216277,0.6049233586501919,1.9439110364614387,0.6035352591904276,-0.5416964737564463,0.013798077733433013,-0.6295665947759428,-1.1852409386045832,-0.46724957209922346,-0.09386245309879679,-0.6089747611860167,-0.30846665033061815,1.760403013952633,0.3160750067418458,658.8872657669322,0
67563,-0.539745359324594,0.6181405952806814,-0.7330060632766411,1.4960072127171782,0.26383900424889234,-0.21641117499258872,-0.32943913709212347,-1.290717519788412,-0.35455702869701056,-0.2221099619325858,0.15665355660374003,0.34977651923075964,0.7276136836761329,-0.5167337414509551,1.9346252967373612,0.13910216984165838,0.3431292724923068,0.14192101285235245,0.2802016382406274,-0.7828580025820913,-1.264395001201074,-0.3403358260938078,0.9971482389434747,-2.942254412122821,-0.5210329285878214,-1.1893860234653737,0.015320129061150838,-0.07961143935964222,354.9232709728912,0
2695,-1.4199616329916904,-0.5037044806731414,-0.7432900029649667,0.45722987482768895,-0.3603746465803998,1.8525647287750495,-0.5141525165207437,0.4293502354224719,2.6314404054265177,-0.37465396781164767,-0.41907790594364563,-0.34790460605957063,0.846075674691719,-1.2885241362644557,0.8059540797314746,0.6626337975465487,-0.02922517956231853,-0.5505242111902932,1.0675283146404824,-0.2549172193665906,-1.651402275155699,0.00029655427454969134,-0.3379467670689568,-1.4268274571197739,0.08021909899914209,-0.3944004493986736,-0.9868736969952184,-0.2732474474726456,192.51702219690304,0
48190,-0.8469337372476631,-0.4158673414117847,-0.5928279373794895,-0.07827066380341488,0.47337250402596026,1.130983473135212,0.2725158258209099,0.0007101215659635721,2.0632470043519078,0.053540630615501135,0.03933912677746302,0.1206040073075034,-0.12655955981934022,-0.5360180747639782,-0.5046946897455464,-1.0555823121207522,-1.616169719730329,0.12742857271426894,1.689208495226213,-0.8741473386855251,0.46769937292261926,0.7130775595362863,-0.5333327227154591,0.3106925500432602,-1.0617375324149965,0.5468166708397033,-0.5699449320151665,0.48036652412077635,818.9633680274762,0
5258,-0.04524962373931993,-0.10404975679963666,-0.5073327753885459,-0.3456095146966987,1.335655897144562,0.7502781441995143,-1.8597795529709082,-0.17544882972951026,0.2990550748210432,0.971609563251387,1.3931686371674725,-0.09365776143285096,0.9553765562783211,1.559405682219119,0.12773455294429992,0.9668198344788589,-1.2623210853160043,-0.5116510232840712,0.12494783429007675,0.1553674531356774,-0.6687669298299082,-1.830336501066509,-0.4302741216894706,-0.17567012076648664,-0.5016680728857302,-0.14929061174322386,0.033584082729235756,0.4830266590575222,363.1033206095512,0
87538,-2.564341981460694,0.5152728529867655,0.9505380079284438,1.3970795007333159,-0.027289939639700764,0.13141934404135083,0.8807143880064838,1.6715829507443978,0.41697207405045755,0.8664175854545542,0.05332166842880583,1.9592103601118034,-2.4662167888296214,-0.5350366643915968,0.1669672791078544,-1.3445857570134712,0.6813541422662691,0.24767206468977693,0.5664944863977914,1.0738941701834959,1.0414062955191252,2.1472471678954963,-0.972168206149037,1.0547071575436449,1.8344091685014474,-0.5027639223642002,-0.021184971360694572,-0.27363273984341374,194.3209733839072,0
39504,1.1427258832938323,1.1941819625510688,0.425329060476594,3.0871551501984054,-0.2672561144230266,-0.4074771714148629,1.6935507907153553,1.7596971923343112,-0.23643218007958092,-0.7693345840912993,-0.6693825346535526,-0.45776378543130586,0.8922870097251215,0.3276547919866924,0.20239045730913388,0.3584973808143647,-0.31309666098906663,-0.16796036964655253,0.9607839913137912,-0.3727347874322195,-1.8285963163439418,0.24802471668553422,-1.480356278002895,-0.2381248383449746,0.35809958289124727,-1.2548031010876068,1.3082981667121258,0.28844322572799647,365.08487750687016,1
33159,-1.8967472201829223,0.09654526353877511,0.8770787693505876,0.44878051856651646,0.38817025766799024,0.7013250045677598,-0.26984054067181684,-0.1443928184529713,-1.0498255335181308,-0.030354121863649188,0.14700204928509752,-0.9125785262522282,-0.4269059567438021,-0.6156879253714481,-1.2300530274124641,0.03561434108602459,2.5353757480395003,-1.5299242320096162,-2.050559490616751,1.4306222057285443,-0.29775393483322593,-1.5506967005485424,-2.4989974598476103,-0.32614416319611916,0.9860817424321322,-0.14393666114910383,-1.3176136901327618,-0.77422194215489,214.55420764279097,0
13986,0.5990933258291411,-1.4998369113235444,0.6735651431866999,-1.0296346823278761,0.0387270203696117,-1.127097451846959,-0.2893644251178287,-0.3459163005999941,-0.18207224055525215,0.7940963749594439,0.6562231375357641,-0.006201691433075678,0.5533824463016972,0.763425554485366,1.2601095323954874,-1.7630545763714252,-0.08305129483526144,-0.13803562188224064,-1.0192160915095339,1.0439568080091193,-0.6159263092764419,0.15747479534885983,-1.054672999999259,-0.7028707751616192,1.573593033334948,0.2279128498530932,-1.1154761519452376,0.4509291195454621,519.4477378123405,1
61858,-0.16807078920553012,0.6314462935339378,1.7145270681937321,-0.1544655188679761,-1.3377094239177991,1.5343635334410206,0.15704424720867144,-1.5068733188031669,0.7711177514620537,1.035736507429506,0.5362534949056986,-0.07669819742867275,-0.6493277256958633,0.5367991907030225,0.1345889759377787,0.06894205809604963,0.1689222801387536,-0.44268389543081,0.10256220357251783,2.034069018956833,-1.5779646742033726,-0.9024508630937254,2.6306232802206506,-0.34284507810901166,0.21064948636393768,-1.0073844123720699,-0.30980978716199703,-0.6901900538918181,668.2893861376991,1
12666,0.28517532464965356,2.4538421741457093,-1.0593855438091404,0.43057267209404915,0.23933080039748134,-0.17763670538537346,1.0193859769602103,-0.004258987239210006,1.305626761568009,-0.6611566846541527,0.5528239480716095,0.19684352016862983,-1.3266945300777775,-1.4911847411653625,-0.7222187689499412,0.2819867517062984,-1.316896981477928,0.6355863542987947,1.5559448682197812,0.4113570120574287,0.0050870321814767425,-0.9725400967432536,0.4782608887275297,-1.2115878181968127,-0.22124550655141986,-0.18928713364777308,0.3692041424911018,0.7720356474234201,799.5573771991859,0
38660,-0.4719197412901411,0.10866883106735042,0.38035853038391626,-2.3495283069918655,-1.346762408763764,0.3051067332407291,-0.3242937168172423,1.9533032557459908,0.9957084205227055,0.7081644548002397,-0.8266776791334302,-0.45744660220133165,0.3397040313166676,0.2680319870859801,-0.4983930877474412,-0.654875973957791,0.9474315655153154,0.8797684959457444,0.6297607318736517,-0.06164404163127847,-1.4906645462979324,-1.0624018871744703,1.8642226087924079,-0.1474659029647874,-1.4338544576382972,-1.0938956418128853,-0.4426562668791222,-0.31671433113945885,227.56203031986587,0
3561,0.21720647789306466,-1.7087676391795794,-2.1738212562346977,0.3344992017781177,0.37448064640844547,-0.9096010761932888,0.9339451661017365,-0.12873533952792326,-1.5097742931542115,0.33114650918770105,0.7701035665584568,0.11037347993287665,-1.5015305233211993,-1.6825868872985674,0.26985003550871284,-1.012421998842608,-0.9257208874157766,-0.5090017618305099,0.3296996045890158,-1.5852371965435528,0.22271583962228547,-0.25648596181916516,-0.3182005910863935,-0.9712568138892318,-0.3828934467746463,-0.12877830122009162,-0.524082909150363,1.673844259768037,166.9540057044455,0
26854,-0.47187752411786926,0.16965288947085122,-1.3169555740968584,0.4364251294930788,-0.7971427244065673,0.7229862631192213,0.48849467245324274,0.7287592831437797,-0.2892276781537132,-1.065989113538929,0.02846593921228912,0.12960703897121137,-0.39967742822270713,-0.5540677974289097,-1.4029066495584066,0.4921774034283972,0.5244120819106874,-0.7893954765857517,-0.22811203854489995,-0.781687121593047,0.7207587592734537,2.1027156907541777,-0.4683215174764654,-1.210765421246691,-0.16249776433564891,1.7254953621777067,1.1737464193069869,0.039097995600402106,19.603420895220157,0
64505,-0.5561811458019884,-0.0030126031838392403,-0.07485338593484707,1.3263421979872203,0.03687480418634598,-0.4537416128383286,2.3616114440046903,-1.3974973239192643,-1.4688675648659923,0.800157962585735,-0.711791167469455,0.9059896893600049,-0.8124296911041526,-0.011433916632377413,0.8784350761659566,0.36231500116080956,0.8117933141706285,-1.680154047758961,0.42679413062350674,-0.20790298949924071,0.26755317632475656,0.09266533864410705,1.716540657520856,-0.6394574375014047,-0.8072780096591268,0.17171327450677207,0.4719530563878899,0.237964891899888,228.08776834724264,1
52251,-0.8972363313613058,-0.08710884336238948,0.418206612754536,1.2221233023730538,0.39059390619923645,0.6492287903050983,-0.328662015162296,-0.43477492973360166,1.1688435574027187,0.15154320843246893,0.7621517136520333,0.09300638370915183,-0.1750325382934764,1.8468659154624965,0.23473030240974177,0.22681908925404357,0.09519325906802627,-0.8140371230174078,-0.5964406015321919,-0.08950703116153806,0.39388349597587,0.6938898059299213,0.37576242835083024,0.45115281973862287,1.545225409371374,-1.581573365246042,-0.9847227774720781,-1.39866190512287,23.90535249779624,0
22662,1.5258299572508311,0.9454098999771327,-0.10181574202956956,0.1111721602895362,2.453903345943571,0.7573934689773892,-1.9760004477208337,0.4624653058026509,-0.41238439480033257,-1.741390606326526,-0.45363884891676387,0.10247503063158882,0.7972091195972723,0.31791246509917653,1.5656896170260923,0.008841772354883677,1.756970935637303,-0.32326877439227036,-0.7798292795319931,2.348722402246502,1.0312349050740015,0.9385142818314754,-0.9552754986928115,0.14225550755791336,1.1022945628205107,0.33113027814467494,-0.5097083008530919,1.406543147176675,345.4742036890593,1
8392,0.36690941709697406,1.378274786335724,-0.5671924188126782,1.5146369065803584,0.7427499617869243,-0.6476321135885404,-1.432939120685514,0.10586239804805275,-0.04711011563103306,-0.29385356071136937,-1.5742973485555531,0.516346379708517,-0.489845285454491,-0.7670860872630427,0.07758372113457053,-0.5665630169755967,-0.6107030716502497,-1.3392633361542141,-0.6929369985919814,-0.20697678155643767,-0.026763401127037942,-0.14475632855918702,0.6329174844987049,0.6676065265542513,0.9855421740763651,1.3118141831941261,0.5168170347234895,-0.03793469562762447,145.69308883003663,0
30535,0.20949686263235864,0.6835857452010828,-0.3894178774930377,2.035678319038756,1.3647988097423347,-1.1235291209139948,0.011928237400157101,0.8246673344105617,0.4800502680050018,0.039857541584972525,-1.000602381110322,0.8676550631815173,0.3145775474126117,-0.31721010251660037,-1.0852679397855494,2.2721814526647686,1.6755402131215482,0.8931365923302197,1.340481511172945,-1.7683532892706062,-0.8260276428851872,-1.161020018441338,1.2508846186131493,-0.9232361356697696,-0.11620264025877812,-1.3840565112398355,-1.2610223457881222,1.7395045965380636,579.8955982277843,1
78603,-0.8755617880319608,-0.13305808467106844,1.3694409764241042,0.027951455244459925,1.8717478186939245,1.5318999165445448,1.0278820940207516,-0.6026718845586638,2.766139919811899,-0.6058244788175937,-0.18163693304708287,-0.9836757876265789,0.7393460382270881,0.9241967744425039,-1.1978031898773356,-0.2983308402480882,-1.2709460185999022,0.26216196044069456,-0.8402520707952791,0.6645703567778796,-0.6089515051561245,-1.598741683416161,-1.4278724331585984,-0.013196132381752244,-1.033031850654197,-1.0454932173174223,0.5107331209185941,0.048243688084223385,383.7267594912731,1
52256,-0.23484833358930754,1.1256787843696296,-0.38403217788014055,0.41818707846774894,0.4892559169994446,-0.1922990340290819,-0.6525091404207238,-1.7499885488236653,0.2682749397895262,1.228228425498525,0.578302282111279,-1.2523205598668214,-0.6072550507937872,-0.7535168417399671,-0.39070561391242825,-0.8651133634687833,0.7990284918796359,-0.12041671401989905,-0.39877708783112,0.6064982402693239,-0.5873741146982246,-0.3874521836668294,0.46465833181068644,1.701792101538562,1.3280015142171002,0.25834847760396457,-0.34379808625115027,-0.21412691826881255,93.58534107075955,1
89135,-0.9872292076729251,-1.4938296412142407,1.7492416220435278,-1.7672973531105762,0.2856898002671991,0.2248488160456383,-0.23093244987533007,1.1220902303222704,-0.23827103780625178,1.2644684906781054,-0.8640699520880911,1.6954796293838112,-0.5927535287191026,1.0969784980014907,-0.2849047666215309,0.05442727521013373,-0.14241348129145637,-0.016671304395135284,0.47101123182555843,-0.45892970443987857,-1.0433387015436015,1.1439363133819476,-1.3617247765756364,1.397514731907459,0.33536128467438253,-0.0871154526523343,0.3628082765526866,-0.5114736562743465,399.8664630365941,1
35222,-0.49116352874945723,-0.7160561207339946,0.7940170735411335,-1.450973262441088,-1.0667211088262158,0.48546452464674195,0.6848427373315756,-0.9361492892709085,-1.24104212120364,-0.38249015891284494,-0.24066246043753473,0.7040754379281581,1.3693289022002106,-0.5230512780473956,-0.5672617146575817,-0.18094104631111765,-0.7081325911132682,0.30604495358511286,-0.8801848525192214,2.1276704577526178,0.7842113034423567,0.9353921500496275,1.1967553243089522,-1.2746368858554817,0.7730823723542751,1.211169370366708,0.11986447775507823,0.6421827950995298,209.34811596785164,1
77373,-1.2091223895609857,-0.6046277786017297,0.4575373461482303,-0.8381963140095188,-0.11662993240039445,-1.2537001298982204,-0.9652326008784576,0.506604027501984,1.4586394485031053,-0.49222552135374226,-1.216607231663058,-0.2193866363294028,-0.07938863977790714,-0.9153191555121177,0.1284805329184348,-0.32151280841649044,-1.6612787487320162,0.6330949778695086,0.22616391232419403,-1.8966210547429252,0.5269028286833728,0.2563806280261089,0.23069843192153613,-1.0084039261715025,0.619247334583021,-0.18063705277517667,-1.1173543146093494,0.5207567733814612,680.1773513401055,0
79575,1.589144132202551,-0.030950647931934562,-1.1935969103209956,-0.44361830451705336,-0.7230877296358624,0.46266613681988766,-0.6112693991948179,0.45085686648841533,-0.18163646429707533,-0.13123467336932107,0.9820329162398111,0.019701936633131002,0.5091387931318747,-0.4910029609027708,-0.5926436938856765,1.8742760906059859,-0.2606691439168123,0.8090076368472653,0.2258041934068164,1.2494570995878644,-1.6650032350808377,0.3888786165587085,0.6296611588762084,1.697470389281115,0.310627254357165,0.8254474989892364,-0.6366197068870718,-1.33403462881851,364.4362447707399,0
96354,-0.7569060905115959,0.5067346624868376,0.9352381613996269,-1.0961230247380684,-0.4010588501243862,0.09912653615463717,-1.1677266876102608,-1.663753195031992,1.6571424649276996,-0.20008056580668074,1.7173311139555516,-0.39256169332982677,0.5015610923592241,-1.6162844040880695,0.254205894424239,-1.1297478180046072,-0.3238150801807051,-0.3091309953130807,-0.6244541087598886,-0.2910967040780286,-0.82632446281534,-0.13682436044573087,-0.21744393537997658,0.45155042625257247,1.9996158165082094,1.5281032627129902,1.4474009983498786,-0.5688904096232748,147.0300092151461,0
84651,-0.8750788228681176,-0.20071294833728373,-0.49377057774849925,-0.03599541197724199,1.8706633761924685,-0.6435306977043912,1.178228092882562,1.0491254172400255,1.1056131129487234,-0.5925018938019228,1.6092825244883207,0.21128072444155221,-1.197987606077978,-2.172576981150961,-0.5206484156682695,0.037437068793705765,0.17290622295445826,-0.14193494678428714,-0.2587802203372214,-0.9504177782792909,-1.0919853548814664,-0.4814819937879968,-1.7816024292233243,-0.19073008640401887,-0.6573936723300476,-0.8675893507753502,2.3713218080878464,0.722484243566068,349.6017324042866,1
63335,-1.325610275502588,-0.9060357945022748,-1.1944397580056998,-0.41370916767461846,0.11462150919998967,-1.1565359848377292,1.5416728117963672,-0.5665671945289692,-0.4629561026084717,-3.7087966093232914,0.9649795504861378,-0.971837189404688,-0.760875876171995,-0.08253538932085887,0.6317037077345713,-1.0626730249285117,0.7248149763107393,0.17297010594416382,-0.9435762899283295,2.4003982779374198,0.31734600575340993,-0.738183578853878,-0.44143216022835235,-0.3024116695560667,-0.3089295518411869,0.7476722752778516,-1.747242187685385,-0.6444757702153827,224.37833393018548,0
10965,-0.7712054615817139,0.9748502846961302,0.5128436130793774,1.0708952313396154,-0.8758995777161087,0.6058855479572698,-1.5794149894930603,0.05505462198696162,-1.3922761808559043,1.7548118755996143,0.8625099571202616,0.840166985089926,0.37534736354002013,-0.06729787834355973,-0.3100987933768239,-0.5410247713960286,-0.8084661731053451,-0.18276132798463166,1.3827660035426448,0.7366967302912816,1.076509511123356,-1.4714502443018458,0.9298395239724431,0.22745977860574762,1.6411586017553217,-0.40086143257108786,1.0431231160001426,-0.817036930982798,795.7790016383861,1
24538,-0.494893427565281,-0.2354567222046938,-1.3879460605665397,-0.474773645483708,1.3745334546913044,1.1277120081948795,-0.1421854989882232,-0.3581825639655565,0.27256911720360677,0.00041796377814229223,-2.0718795244032027,0.17545339862850168,-2.0673148867236435,0.25646178453666635,1.2462066722674323,1.736115949895032,1.7582676811706,0.8723174158868706,0.2575938606238543,-0.2984386831980448,0.4481860233417833,1.797125816625119,1.9936287825185175,0.2399935051266813,0.08206341550740556,-2.215235750425496,0.29561673878513534,0.1962438502353954,983.3675603649452,1
70592,-0.04947955278319797,0.10212892087103365,-0.7622414621295822,-2.2867179482154945,0.9552754762374489,0.17859051739280293,1.407258975064945,1.622591502232909,-0.6149035287716018,-0.17831011192907645,0.17717323222010523,0.21162709603335123,-0.21129761703842476,-0.08747418472557265,0.6522946997896532,0.28144505572189316,-0.5385347123056182,1.227322438138098,-1.0486430788055976,-0.31876368886625245,-0.7011924616466628,0.17112096730732657,0.2822900898886769,-0.5331611290651908,-0.12593343347951702,0.476375837817217,2.082283256474308,0.08714500271659474,25.49138902976744,0
98018,-0.6453222091974863,0.5510677454759079,-0.010115911468911394,0.12575117253542017,1.0076534926003966,-1.4344653418496869,0.39869518362223777,1.3434902081840627,0.0393458424563057,0.3251691300519507,-0.49609262365990814,-0.893942382678522,-0.8652838723927825,2.3292531241058225,0.1935853398117053,0.2693705951883843,0.6021939790273997,0.34407331452816153,0.1263180830336694,0.27541883537021433,-0.3189783023385535,-0.4424652556570986,-0.686352577812186,-0.16320050774805742,-0.25300713479877673,0.5994410354027534,-0.5585118440896735,-0.46398728473117107,690.0201373152819,1
8110,-1.6006110090276338,0.038877607922946866,2.2184214241147275,-0.01419802441133914,-2.0061302031023946,-1.0573328171747303,-0.4892392329990946,-1.812334583770722,1.0490496068543376,-0.08005774853408995,0.880466361044901,0.5242670967726355,1.1105061419766535,0.16840934327269727,-0.2076772666399089,-0.9394812281278543,0.09016738326328343,-0.9081916412932373,0.1715941620649114,-0.46196351591836454,-1.3928512565683007,1.8211665357924813,0.5357027782674318,-0.5682208367130831,0.679302612943759,-1.5492426984289036,0.8982838005503734,1.7673863326594845,263.9578336234866,0
79309,-1.5145748438162376,0.043271694744290254,-0.6869157557924875,-0.8620498814044937,1.9486709577214858,-0.4321237093240537,-1.5461621196108988,2.2588271219081886,-1.6535821156248336,-0.4303158446454495,-2.5375978756813287,-0.870971643146041,0.3461154531549492,-1.376462856116605,-1.5190097253286228,-0.4246215587167818,-0.1987097136555822,0.5084011208320753,-2.2432398437392296,1.2996085246088043,-1.3161625167818407,2.011982430762255,0.8398947342858377,0.16874050967528376,-0.22928482608808806,-0.45392921547102894,-0.30264324635639034,-0.149010616318601,66.40864386929447,1
27266,0.6796596691634188,1.0304734204358297,-0.45821651930057533,0.09499988349703703,-0.5585147420938872,1.5646197411607499,1.1529445518228643,-0.6783067325151962,0.26461384406821387,-1.0056459863919494,0.19296770277017825,-0.6921508599087859,1.191246297390677,-1.1199148557025833,1.4135494046739219,1.8231215215585033,0.04005718226503185,0.3836990542108262,1.3404440443429446,0.08768539306257807,0.8460497149246927,2.745158353008374,0.13275373807506757,-0.7375675709623474,-0.3415533320162964,-0.6230051569984238,1.2814032104724409,-1.2649941562610405,14.351309585293514,0
52992,-0.12278874915751475,0.15136947457037642,0.7323450544216452,-1.075264588226335,0.7779547727927553,-0.24675066209887558,0.36051521494449745,2.102436676981838,0.7595961908857367,-1.8386127764956959,-0.21444378383240253,0.08762192344175125,-0.03912463355335285,0.00030466934872824456,-0.6807770784172995,0.49936224643691113,-0.9402875181706042,-0.9920420253174967,-0.9896081122814591,1.0175644516970628,1.4441122031312545,-0.24832744833790915,0.07121420733211899,-1.2677465736151772,0.6628156164000343,0.8099877460973516,2.3112878648193624,-1.6189116969725195,881.0096692124272,1
82948,0.6488932412535497,0.862796985790489,-1.238295688376046,0.3298399536233427,2.5237997906170317,-0.46856892279819984,-1.4729863877417555,-0.25620957213998447,0.8081105617560631,-1.3543789299543936,1.1184299329314042,2.507331899615652,-0.11388919276702249,-0.43542661755847056,0.0907321344022193,-0.33971485164290466,-0.3875661325724314,0.3825999593287268,2.090214687137168,0.20792634499666768,-0.714768528809567,0.1052307727794262,0.21360825832032346,1.4753757637102802,0.09325716638803754,-1.549191433596769,0.2130652209787219,1.0224761275860634,353.6065020777995,0
98806,0.7802751644200016,0.5446674443183898,0.44280638102091546,2.6329244369298515,2.1553327481906175,-1.6734847996761149,1.1898910538749907,-0.3409167060919351,-1.363542171187423,-1.1166740667101471,1.5479870536747384,0.17146613335480934,-0.30492951907956495,-1.2284798971634643,0.3438043235358821,0.4406072569699391,-1.3397552532961494,-0.5441905186460121,0.7952907609706656,0.8698349991743388,0.04811882013253013,0.6509559224948106,0.04355037743199741,-0.06957559876636378,-1.0094469902544805,0.10675880427533697,-1.138962382597892,-1.0973927473089864,994.5438920906041,0
6910,0.1510799621527284,2.016887544186916,1.2059268076165879,-1.8056054729067663,-0.977562125472687,-0.656684790110111,-1.6004035617578698,-0.2473277330778225,0.4193364697739637,0.6509221580409689,-0.9288460170127683,-2.568800879667569,-0.5030693995550923,-0.05884808263286309,-0.18351155957805923,0.26766386321120894,-0.5492703361202698,0.7460938150772825,-1.126829739967246,1.3455097517464754,0.7205237600012689,1.6621851332477717,0.2977809631706474,1.6970546597239866,0.032016417635237895,-2.3396933830772624,1.4138727729300078,0.03044155942814713,442.3771676302123,1
90982,-1.2317307675098257,0.40941341786913027,-0.3070948847111013,-0.5162420870091603,-1.444517337002273,-1.2329363539908302,-0.22048615416741157,-0.4007896449794901,1.2035365819066925,0.7246231467643945,-0.8837104358968152,-0.6425013833607505,2.684656339055985,-0.044224229382341856,1.3546010543580276,-0.8394396538518765,-0.46666692701793866,0.5002705218000001,-0.3142506207998759,1.6809298322656987,-1.6638422018388501,0.06202317795672648,1.8275632520739054,-1.9322827211833773,1.394531501962776,0.3795097827753808,0.5654821696804444,-0.8739775322681247,187.5977517713744,1
206,0.1895849201605889,0.637973270150773,1.0261542813968656,-0.6765051214491359,1.4303465988479278,-1.0031798309228,-0.26461470337212917,2.524396537823222,0.3432337984000757,-0.8817991044667711,0.2304966212117137,0.6837291122205738,0.8071695157932223,1.595693733496715,-1.2213709174087466,-0.36880824852207394,0.8452213627713431,0.22298653883572364,0.9226181605535483,0.4909466876202708,-1.0486866116355964,-0.9833548570347045,-2.033303065605039,-1.4494730358034844,0.7653061459116238,0.12512896420048425,0.3780327533585859,-0.10211156711669947,777.1435685225458,1
87054,1.399596647852733,1.1016567139963673,0.29144992321180624,-0.43325988348754363,0.14205581159399971,0.11995068015874248,1.6183813288478353,-0.0763631993206342,-0.11569420610853674,-2.663654140437395,1.7337626915215416,-1.1284609449841239,-1.0661885459367826,-0.9160897071220958,1.7339348069873373,2.2545361021078656,-0.33192519334705567,0.03854673388916923,-0.23775273805544583,-0.8665470856410711,1.9936354852445843,-0.7533795807673912,-0.2384556944188832,0.4667947742561354,1.5179796714236287,-0.5109606079931348,1.583238608058682,0.3479869077986218,926.4922163672986,0
